anchor_id,object_id,step_length,reference_step_length,projected_x,projected_y,projected_tile,object_centroid_projected_x,object_centroid_projected_y,radial_dist_from_object_centroid,radial_angle_from_object_centroid,nearest_anchor_kind,nearest_corner_dist,nearest_edge_dist,sample_phase,neighborhood_center_x,neighborhood_center_y,neighborhood_radius,neighborhood_direction,radial_offset_x,radial_offset_y,hit,collider_id,domain_id,boundary_events,portal_events,hit_distance,path_length,normal_x,normal_y,normal_z,decision_risk,matched_reference_decision,required_precision_label
geometry:25836914057:centroid,geometry:25836914057,0.0125,0.003125,456,286,7,480,270,28.84441,2.55359,Centroid,-1,180.6018,basin_neighborhood,464,286,8,cardinal_west,-8,0,1,25887245710,-1,0,0,8.011707,8.012527,-0.139173,0,0.990268,2.251359,0,0.003125
geometry:25836914057:centroid,geometry:25836914057,0.00625,0.003125,456,286,7,480,270,28.84441,2.55359,Centroid,-1,180.6018,basin_neighborhood,464,286,8,cardinal_west,-8,0,1,25887245710,-1,0,0,8.011669,8.012532,-0.139173,0,0.990268,2.25136,0,0.003125
geometry:25836914057:centroid,geometry:25836914057,0.003125,0.003125,456,286,7,480,270,28.84441,2.55359,Centroid,-1,180.6018,basin_neighborhood,464,286,8,cardinal_west,-8,0,0,0,-1,0,0,-1,6.403061,0,1,0,0,1,0.003125
geometry:25836914057:centroid,geometry:25836914057,0.015,0.003125,464,294,7,480,270,28.84441,2.158799,Centroid,-1,171.7469,basin_neighborhood,464,286,8,cardinal_south,0,8,1,25887245710,-1,0,0,8.006782,8.010001,-0.139173,0,0.990268,2.250952,0,0.003125
geometry:25836914057:centroid,geometry:25836914057,0.0125,0.003125,464,294,7,480,270,28.84441,2.158799,Centroid,-1,171.7469,basin_neighborhood,464,286,8,cardinal_south,0,8,1,25887245710,-1,0,0,8.006755,8.012502,-0.139173,0,0.990268,2.251342,0,0.003125
geometry:25836914057:centroid,geometry:25836914057,0.00625,0.003125,464,294,7,480,270,28.84441,2.158799,Centroid,-1,171.7469,basin_neighborhood,464,286,8,cardinal_south,0,8,1,25887245710,-1,0,0,8.006719,8.012502,-0.139173,0,0.990268,2.251342,0,0.003125
geometry:25836914057:centroid,geometry:25836914057,0.003125,0.003125,464,294,7,480,270,28.84441,2.158799,Centroid,-1,171.7469,basin_neighborhood,464,286,8,cardinal_south,0,8,0,0,-1,0,0,-1,6.403126,0,1,0,0,1,0.003125
geometry:25836914057:centroid,geometry:25836914057,0.015,0.003125,464,278,7,480,270,17.88854,2.677945,Centroid,-1,187.6832,basin_neighborhood,464,286,8,cardinal_north,0,-8,1,25887245710,-1,0,0,8.003345,8.010002,-0.139173,0,0.990268,2.250944,0,0.003125
geometry:25836914057:centroid,geometry:25836914057,0.0125,0.003125,464,278,7,480,270,17.88854,2.677945,Centroid,-1,187.6832,basin_neighborhood,464,286,8,cardinal_north,0,-8,1,25887245710,-1,0,0,8.003356,8.012465,-0.139173,0,0.990268,2.251328,0,0.003125
geometry:25836914057:centroid,geometry:25836914057,0.00625,0.003125,464,278,7,480,270,17.88854,2.677945,Centroid,-1,187.6832,basin_neighborhood,464,286,8,cardinal_north,0,-8,1,25887245710,-1,0,0,8.003339,8.006196,-0.139173,0,0.990268,2.250349,0,0.003125
geometry:25836914057:centroid,geometry:25836914057,0.003125,0.003125,464,278,7,480,270,17.88854,2.677945,Centroid,-1,187.6832,basin_neighborhood,464,286,8,cardinal_north,0,-8,0,0,-1,0,0,-1,6.403167,0,1,0,0,1,0.003125
geometry:25836914057:centroid,geometry:25836914057,0.015,0.003125,472,294,7,480,270,25.29822,1.892547,Centroid,-1,171.187,basin_neighborhood,464,286,8,diagonal_southeast,8,8,1,25887245710,-1,0,0,7.999938,8.010004,-0.139173,0,0.990268,2.250944,0,0.003125
geometry:25836914057:centroid,geometry:25836914057,0.0125,0.003125,472,294,7,480,270,25.29822,1.892547,Centroid,-1,171.187,basin_neighborhood,464,286,8,diagonal_southeast,8,8,1,25887245710,-1,0,0,7.999949,7.999966,-0.139173,0,0.990268,2.249376,0,0.003125
geometry:25836914057:centroid,geometry:25836914057,0.00625,0.003125,472,294,7,480,270,25.29822,1.892547,Centroid,-1,171.187,basin_neighborhood,464,286,8,diagonal_southeast,8,8,1,25887245710,-1,0,0,7.999931,8.006197,-0.139173,0,0.990268,2.250349,0,0.003125
geometry:25836914057:centroid,geometry:25836914057,0.003125,0.003125,472,294,7,480,270,25.29822,1.892547,Centroid,-1,171.187,basin_neighborhood,464,286,8,diagonal_southeast,8,8,0,0,-1,0,0,-1,6.403168,0,1,0,0,1,0.003125
geometry:25836914057:centroid,geometry:25836914057,0.015,0.003125,472,278,7,480,270,11.31371,2.356194,Centroid,-1,187.1711,basin_neighborhood,464,286,8,diagonal_northeast,8,-8,1,25887245710,-1,0,0,7.996504,8.010005,-0.139173,0,0.990268,2.250968,0,0.003125
geometry:25836914057:centroid,geometry:25836914057,0.0125,0.003125,472,278,7,480,270,11.31371,2.356194,Centroid,-1,187.1711,basin_neighborhood,464,286,8,diagonal_northeast,8,-8,1,25887245710,-1,0,0,7.996477,8.000005,-0.139173,0,0.990268,2.249406,0,0.003125
geometry:25836914057:centroid,geometry:25836914057,0.00625,0.003125,472,278,7,480,270,11.31371,2.356194,Centroid,-1,187.1711,basin_neighborhood,464,286,8,diagonal_northeast,8,-8,1,25887245710,-1,0,0,7.996518,7.999929,-0.139173,0,0.990268,2.249394,0,0.003125
geometry:25836914057:centroid,geometry:25836914057,0.003125,0.003125,472,278,7,480,270,11.31371,2.356194,Centroid,-1,187.1711,basin_neighborhood,464,286,8,diagonal_northeast,8,-8,0,0,-1,0,0,-1,6.403046,0,1,0,0,1,0.003125
geometry:25836914057:centroid,geometry:25836914057,0.015,0.003125,456,294,7,480,270,33.94112,2.356194,Centroid,-1,172.676,basin_neighborhood,464,286,8,diagonal_southwest,-8,8,1,25887245710,-1,0,0,8.013893,8.025005,-0.139173,0,0.990268,2.253291,0,0.003125
geometry:25836914057:centroid,geometry:25836914057,0.0125,0.003125,456,294,7,480,270,33.94112,2.356194,Centroid,-1,172.676,basin_neighborhood,464,286,8,diagonal_southwest,-8,8,1,25887245710,-1,0,0,8.013848,8.025023,-0.139173,0,0.990268,2.253293,0,0.003125
geometry:25836914057:centroid,geometry:25836914057,0.00625,0.003125,456,294,7,480,270,33.94112,2.356194,Centroid,-1,172.676,basin_neighborhood,464,286,8,diagonal_southwest,-8,8,1,25887245710,-1,0,0,8.013808,8.018778,-0.139173,0,0.990268,2.252318,0,0.003125
geometry:25836914057:centroid,geometry:25836914057,0.003125,0.003125,456,294,7,480,270,33.94112,2.356194,Centroid,-1,172.676,basin_neighborhood,464,286,8,diagonal_southwest,-8,8,0,0,-1,0,0,-1,6.403148,0,1,0,0,1,0.003125
geometry:25836914057:centroid,geometry:25836914057,0.015,0.003125,456,278,7,480,270,25.29822,2.819842,Centroid,-1,188.5338,basin_neighborhood,464,286,8,diagonal_northwest,-8,-8,1,25887245710,-1,0,0,8.010454,8.025007,-0.139173,0,0.990268,2.253283,0,0.003125
geometry:25836914057:centroid,geometry:25836914057,0.0125,0.003125,456,278,7,480,270,25.29822,2.819842,Centroid,-1,188.5338,basin_neighborhood,464,286,8,diagonal_northwest,-8,-8,1,25887245710,-1,0,0,8.010447,8.012487,-0.139173,0,0.990268,2.251327,0,0.003125
geometry:25836914057:centroid,geometry:25836914057,0.00625,0.003125,456,278,7,480,270,25.29822,2.819842,Centroid,-1,188.5338,basin_neighborhood,464,286,8,diagonal_northwest,-8,-8,1,25887245710,-1,0,0,8.010426,8.012473,-0.139173,0,0.990268,2.251325,0,0.003125
geometry:25836914057:centroid,geometry:25836914057,0.003125,0.003125,456,278,7,480,270,25.29822,2.819842,Centroid,-1,188.5338,basin_neighborhood,464,286,8,diagonal_northwest,-8,-8,0,0,-1,0,0,-1,6.403191,0,1,0,0,1,0.003125
geometry:25836914057:centroid,geometry:25836914057,0.015,0.003125,458,292,7,480,270,31.1127,2.356194,Centroid,-1,174.3932,basin_neighborhood,464,286,8,radial_outward,-6,6,1,25887245710,-1,0,0,8.0115,8.024981,-0.139173,0,0.990268,2.253293,0,0.003125
geometry:25836914057:centroid,geometry:25836914057,0.0125,0.003125,458,292,7,480,270,31.1127,2.356194,Centroid,-1,174.3932,basin_neighborhood,464,286,8,radial_outward,-6,6,1,25887245710,-1,0,0,8.011456,8.012499,-0.139173,0,0.990268,2.251343,0,0.003125
geometry:25836914057:centroid,geometry:25836914057,0.00625,0.003125,458,292,7,480,270,31.1127,2.356194,Centroid,-1,174.3932,basin_neighborhood,464,286,8,radial_outward,-6,6,1,25887245710,-1,0,0,8.011344,8.012576,-0.139173,0,0.990268,2.251356,0,0.003125
geometry:25836914057:centroid,geometry:25836914057,0.003125,0.003125,458,292,7,480,270,31.1127,2.356194,Centroid,-1,174.3932,basin_neighborhood,464,286,8,radial_outward,-6,6,0,0,-1,0,0,-1,6.403117,0,1,0,0,1,0.003125
geometry:25836914057:centroid,geometry:25836914057,0.015,0.003125,470,280,7,480,270,14.14214,2.356194,Centroid,-1,185.2701,basin_neighborhood,464,286,8,radial_inward,6,-6,1,25887245710,-1,0,0,7.998467,8.009974,-0.139173,0,0.990268,2.250943,0,0.003125
geometry:25836914057:centroid,geometry:25836914057,0.0125,0.003125,470,280,7,480,270,14.14214,2.356194,Centroid,-1,185.2701,basin_neighborhood,464,286,8,radial_inward,6,-6,1,25887245710,-1,0,0,7.998398,8.000015,-0.139173,0,0.990268,2.249388,0,0.003125
geometry:25836914057:centroid,geometry:25836914057,0.00625,0.003125,470,280,7,480,270,14.14214,2.356194,Centroid,-1,185.2701,basin_neighborhood,464,286,8,radial_inward,6,-6,1,25887245710,-1,0,0,7.998437,7.99994,-0.139173,0,0.990268,2.249376,0,0.003125
geometry:25836914057:centroid,geometry:25836914057,0.003125,0.003125,470,280,7,480,270,14.14214,2.356194,Centroid,-1,185.2701,basin_neighborhood,464,286,8,radial_inward,6,-6,0,0,-1,0,0,-1,6.403147,0,1,0,0,1,0.003125
geometry:25836914057:centroid,geometry:25836914057,0.015,0.003125,458,280,7,480,270,24.16609,2.714965,Centroid,-1,186.3035,basin_neighborhood,464,286,8,tangent_cw,-6,-6,1,25887245710,-1,0,0,8.008929,8.009974,-0.139173,0,0.990268,2.250963,0,0.003125
geometry:25836914057:centroid,geometry:25836914057,0.0125,0.003125,458,280,7,480,270,24.16609,2.714965,Centroid,-1,186.3035,basin_neighborhood,464,286,8,tangent_cw,-6,-6,1,25887245710,-1,0,0,8.008864,8.012513,-0.139173,0,0.990268,2.251359,0,0.003125
geometry:25836914057:centroid,geometry:25836914057,0.00625,0.003125,458,280,7,480,270,24.16609,2.714965,Centroid,-1,186.3035,basin_neighborhood,464,286,8,tangent_cw,-6,-6,1,25887245710,-1,0,0,8.008826,8.012516,-0.139173,0,0.990268,2.25136,0,0.003125
geometry:25836914057:centroid,geometry:25836914057,0.003125,0.003125,458,280,7,480,270,24.16609,2.714965,Centroid,-1,186.3035,basin_neighborhood,464,286,8,tangent_cw,-6,-6,0,0,-1,0,0,-1,6.403048,0,1,0,0,1,0.003125
geometry:25836914057:centroid,geometry:25836914057,0.015,0.003125,470,292,7,480,270,24.16609,1.997424,Centroid,-1,173.2888,basin_neighborhood,464,286,8,tangent_ccw,6,6,1,25887245710,-1,0,0,8.001035,8.00998,-0.139173,0,0.990268,2.250931,0,0.003125
geometry:25836914057:centroid,geometry:25836914057,0.0125,0.003125,470,292,7,480,270,24.16609,1.997424,Centroid,-1,173.2888,basin_neighborhood,464,286,8,tangent_ccw,6,6,1,25887245710,-1,0,0,8.00099,8.012499,-0.139173,0,0.990268,2.251324,0,0.003125
geometry:25836914057:centroid,geometry:25836914057,0.00625,0.003125,470,292,7,480,270,24.16609,1.997424,Centroid,-1,173.2888,basin_neighborhood,464,286,8,tangent_ccw,6,6,1,25887245710,-1,0,0,8.000955,8.006248,-0.139173,0,0.990268,2.250348,0,0.003125
geometry:25836914057:centroid,geometry:25836914057,0.003125,0.003125,470,292,7,480,270,24.16609,1.997424,Centroid,-1,173.2888,basin_neighborhood,464,286,8,tangent_ccw,6,6,0,0,-1,0,0,-1,6.403215,0,1,0,0,1,0.003125
geometry:25836914057:centroid,geometry:25836914057,0.015,0.003125,480,286,7,480,270,16,1.570796,Centroid,-1,179,basin_neighborhood,464,286,16,cardinal_east,16,0,1,25887245710,-1,0,0,7.991224,7.995021,-0.139173,0,0.990268,2.248618,0,0.003125
geometry:25836914057:centroid,geometry:25836914057,0.0125,0.003125,480,286,7,480,270,16,1.570796,Centroid,-1,179,basin_neighborhood,464,286,16,cardinal_east,16,0,1,25887245710,-1,0,0,7.991238,7.999979,-0.139173,0,0.990268,2.249393,0,0.003125
geometry:25836914057:centroid,geometry:25836914057,0.00625,0.003125,480,286,7,480,270,16,1.570796,Centroid,-1,179,basin_neighborhood,464,286,16,cardinal_east,16,0,1,25887245710,-1,0,0,7.991131,7.993801,-0.139173,0,0.990268,2.248428,0,0.003125
geometry:25836914057:centroid,geometry:25836914057,0.003125,0.003125,480,286,7,480,270,16,1.570796,Centroid,-1,179,basin_neighborhood,464,286,16,cardinal_east,16,0,0,0,-1,0,0,-1,6.403096,0,1,0,0,1,0.003125
geometry:25836914057:centroid,geometry:25836914057,0.015,0.003125,448,286,7,480,270,35.77709,2.677945,Centroid,-1,181.8378,basin_neighborhood,464,286,16,cardinal_west,-16,0,1,25887245710,-1,0,0,8.019133,8.025021,-0.139173,0,0.990268,2.253294,0,0.003125
geometry:25836914057:centroid,geometry:25836914057,0.0125,0.003125,448,286,7,480,270,35.77709,2.677945,Centroid,-1,181.8378,basin_neighborhood,464,286,16,cardinal_west,-16,0,1,25887245710,-1,0,0,8.019107,8.025019,-0.139173,0,0.990268,2.253294,0,0.003125
geometry:25836914057:centroid,geometry:25836914057,0.00625,0.003125,448,286,7,480,270,35.77709,2.677945,Centroid,-1,181.8378,basin_neighborhood,464,286,16,cardinal_west,-16,0,1,25887245710,-1,0,0,8.019068,8.025023,-0.139173,0,0.990268,2.253294,0,0.003125
geometry:25836914057:centroid,geometry:25836914057,0.003125,0.003125,448,286,7,480,270,35.77709,2.677945,Centroid,-1,181.8378,basin_neighborhood,464,286,16,cardinal_west,-16,0,0,0,-1,0,0,-1,6.403144,0,1,0,0,1,0.003125
geometry:25836914057:centroid,geometry:25836914057,0.015,0.003125,464,302,7,480,270,35.77709,2.034444,Centroid,-1,163.7834,basin_neighborhood,464,286,16,cardinal_south,0,16,1,25887245710,-1,0,0,8.009735,8.010013,-0.139173,0,0.990268,2.250962,0,0.003125
geometry:25836914057:centroid,geometry:25836914057,0.0125,0.003125,464,302,7,480,270,35.77709,2.034444,Centroid,-1,163.7834,basin_neighborhood,464,286,16,cardinal_south,0,16,1,25887245710,-1,0,0,8.009694,8.012527,-0.139173,0,0.990268,2.251355,0,0.003125
geometry:25836914057:centroid,geometry:25836914057,0.00625,0.003125,464,302,7,480,270,35.77709,2.034444,Centroid,-1,163.7834,basin_neighborhood,464,286,16,cardinal_south,0,16,1,25887245710,-1,0,0,8.009718,8.012467,-0.139173,0,0.990268,2.251346,0,0.003125
geometry:25836914057:centroid,geometry:25836914057,0.003125,0.003125,464,302,7,480,270,35.77709,2.034444,Centroid,-1,163.7834,basin_neighborhood,464,286,16,cardinal_south,0,16,0,0,-1,0,0,-1,6.403081,0,1,0,0,1,0.003125
geometry:25836914057:centroid,geometry:25836914057,0.015,0.003125,464,270,7,480,270,16,3.141593,Centroid,-1,195.6553,basin_neighborhood,464,286,16,cardinal_north,0,-16,1,25887245710,-1,0,0,8.002862,8.010018,-0.139173,0,0.990268,2.250963,0,0.003125
geometry:25836914057:centroid,geometry:25836914057,0.0125,0.003125,464,270,7,480,270,16,3.141593,Centroid,-1,195.6553,basin_neighborhood,464,286,16,cardinal_north,0,-16,1,25887245710,-1,0,0,8.002821,8.012531,-0.139173,0,0.990268,2.251356,0,0.003125
geometry:25836914057:centroid,geometry:25836914057,0.00625,0.003125,464,270,7,480,270,16,3.141593,Centroid,-1,195.6553,basin_neighborhood,464,286,16,cardinal_north,0,-16,1,25887245710,-1,0,0,8.002767,8.0063,-0.139173,0,0.990268,2.250383,0,0.003125
geometry:25836914057:centroid,geometry:25836914057,0.003125,0.003125,464,270,7,480,270,16,3.141593,Centroid,-1,195.6553,basin_neighborhood,464,286,16,cardinal_north,0,-16,0,0,-1,0,0,-1,6.403079,0,1,0,0,1,0.003125
geometry:25836914057:centroid,geometry:25836914057,0.015,0.003125,480,302,7,480,270,32,1.570796,Centroid,-1,163,basin_neighborhood,464,286,16,diagonal_southeast,16,16,1,25887245710,-1,0,0,7.996313,8.010022,-0.139173,0,0.990268,2.250951,0,0.003125
geometry:25836914057:centroid,geometry:25836914057,0.0125,0.003125,480,302,7,480,270,32,1.570796,Centroid,-1,163,basin_neighborhood,464,286,16,diagonal_southeast,16,16,1,25887245710,-1,0,0,7.996289,8.000019,-0.139173,0,0.990268,2.249389,0,0.003125
geometry:25836914057:centroid,geometry:25836914057,0.00625,0.003125,480,302,7,480,270,32,1.570796,Centroid,-1,163,basin_neighborhood,464,286,16,diagonal_southeast,16,16,1,25887245710,-1,0,0,7.99625,8.000023,-0.139173,0,0.990268,2.24939,0,0.003125
geometry:25836914057:centroid,geometry:25836914057,0.003125,0.003125,480,302,7,480,270,32,1.570796,Centroid,-1,163,basin_neighborhood,464,286,16,diagonal_southeast,16,16,0,0,-1,0,0,-1,6.403145,0,1,0,0,1,0.003125
geometry:25836914057:centroid,geometry:25836914057,0.015,0.003125,480,270,7,480,270,0,0,Centroid,-1,195,basin_neighborhood,464,286,16,diagonal_northeast,16,-16,1,25887245710,-1,0,0,7.989451,7.995027,-0.139173,0,0.990268,2.248625,0,0.003125
geometry:25836914057:centroid,geometry:25836914057,0.0125,0.003125,480,270,7,480,270,0,0,Centroid,-1,195,basin_neighborhood,464,286,16,diagonal_northeast,16,-16,1,25887245710,-1,0,0,7.989427,8.000023,-0.139173,0,0.990268,2.249405,0,0.003125
geometry:25836914057:centroid,geometry:25836914057,0.00625,0.003125,480,270,7,480,270,0,0,Centroid,-1,195,basin_neighborhood,464,286,16,diagonal_northeast,16,-16,1,25887245710,-1,0,0,7.989463,7.993702,-0.139173,0,0.990268,2.248418,0,0.003125
geometry:25836914057:centroid,geometry:25836914057,0.003125,0.003125,480,270,7,480,270,0,0,Centroid,-1,195,basin_neighborhood,464,286,16,diagonal_northeast,16,-16,0,0,-1,0,0,-1,6.403065,0,1,0,0,1,0.003125
geometry:25836914057:centroid,geometry:25836914057,0.015,0.003125,448,302,7,480,270,45.25483,2.356194,Centroid,-1,166.1114,basin_neighborhood,464,286,16,diagonal_southwest,-16,16,1,25887245710,-1,0,0,8.024236,8.025023,-0.139173,0,0.990268,2.253289,0,0.003125
geometry:25836914057:centroid,geometry:25836914057,0.0125,0.003125,448,302,7,480,270,45.25483,2.356194,Centroid,-1,166.1114,basin_neighborhood,464,286,16,diagonal_southwest,-16,16,1,25887245710,-1,0,0,8.024266,8.024965,-0.139173,0,0.990268,2.253281,0,0.003125
geometry:25836914057:centroid,geometry:25836914057,0.00625,0.003125,448,302,7,480,270,45.25483,2.356194,Centroid,-1,166.1114,basin_neighborhood,464,286,16,diagonal_southwest,-16,16,1,25887245710,-1,0,0,8.024251,8.024947,-0.139173,0,0.990268,2.253278,0,0.003125
geometry:25836914057:centroid,geometry:25836914057,0.003125,0.003125,448,302,7,480,270,45.25483,2.356194,Centroid,-1,166.1114,basin_neighborhood,464,286,16,diagonal_southwest,-16,16,0,0,-1,0,0,-1,6.403167,0,1,0,0,1,0.003125
geometry:25836914057:centroid,geometry:25836914057,0.015,0.003125,448,270,7,480,270,32,3.141593,Centroid,-1,197.6082,basin_neighborhood,464,286,16,diagonal_northwest,-16,-16,1,25887245710,-1,0,0,8.017411,8.024969,-0.139173,0,0.990268,2.253281,0,0.003125
geometry:25836914057:centroid,geometry:25836914057,0.0125,0.003125,448,270,7,480,270,32,3.141593,Centroid,-1,197.6082,basin_neighborhood,464,286,16,diagonal_northwest,-16,-16,1,25887245710,-1,0,0,8.017379,8.024974,-0.139173,0,0.990268,2.253282,0,0.003125
geometry:25836914057:centroid,geometry:25836914057,0.00625,0.003125,448,270,7,480,270,32,3.141593,Centroid,-1,197.6082,basin_neighborhood,464,286,16,diagonal_northwest,-16,-16,1,25887245710,-1,0,0,8.017285,8.018782,-0.139173,0,0.990268,2.252315,0,0.003125
geometry:25836914057:centroid,geometry:25836914057,0.003125,0.003125,448,270,7,480,270,32,3.141593,Centroid,-1,197.6082,basin_neighborhood,464,286,16,diagonal_northwest,-16,-16,0,0,-1,0,0,-1,6.403168,0,1,0,0,1,0.003125
geometry:25836914057:centroid,geometry:25836914057,0.015,0.003125,453,297,7,480,270,38.18377,2.356194,Centroid,-1,170.1558,basin_neighborhood,464,286,16,radial_outward,-11,11,1,25887245710,-1,0,0,8.01763,8.025023,-0.139173,0,0.990268,2.253284,0,0.003125
geometry:25836914057:centroid,geometry:25836914057,0.0125,0.003125,453,297,7,480,270,38.18377,2.356194,Centroid,-1,170.1558,basin_neighborhood,464,286,16,radial_outward,-11,11,1,25887245710,-1,0,0,8.017639,8.024987,-0.139173,0,0.990268,2.253279,0,0.003125
geometry:25836914057:centroid,geometry:25836914057,0.00625,0.003125,453,297,7,480,270,38.18377,2.356194,Centroid,-1,170.1558,basin_neighborhood,464,286,16,radial_outward,-11,11,1,25887245710,-1,0,0,8.017531,8.018809,-0.139173,0,0.990268,2.252314,0,0.003125
geometry:25836914057:centroid,geometry:25836914057,0.003125,0.003125,453,297,7,480,270,38.18377,2.356194,Centroid,-1,170.1558,basin_neighborhood,464,286,16,radial_outward,-11,11,0,0,-1,0,0,-1,6.403194,0,1,0,0,1,0.003125
geometry:25836914057:centroid,geometry:25836914057,0.015,0.003125,475,275,7,480,270,7.071068,2.356194,Centroid,-1,190.0658,basin_neighborhood,464,286,16,radial_inward,11,-11,1,25887245710,-1,0,0,7.993729,7.995015,-0.139173,0,0.990268,2.2486,0,0.003125
geometry:25836914057:centroid,geometry:25836914057,0.0125,0.003125,475,275,7,480,270,7.071068,2.356194,Centroid,-1,190.0658,basin_neighborhood,464,286,16,radial_inward,11,-11,1,25887245710,-1,0,0,7.993742,7.999973,-0.139173,0,0.990268,2.249375,0,0.003125
geometry:25836914057:centroid,geometry:25836914057,0.00625,0.003125,475,275,7,480,270,7.071068,2.356194,Centroid,-1,190.0658,basin_neighborhood,464,286,16,radial_inward,11,-11,1,25887245710,-1,0,0,7.993636,7.993795,-0.139173,0,0.990268,2.24841,0,0.003125
geometry:25836914057:centroid,geometry:25836914057,0.003125,0.003125,475,275,7,480,270,7.071068,2.356194,Centroid,-1,190.0658,basin_neighborhood,464,286,16,radial_inward,11,-11,0,0,-1,0,0,-1,6.403183,0,1,0,0,1,0.003125
geometry:25836914057:centroid,geometry:25836914057,0.015,0.003125,453,275,7,480,270,27.45906,2.958482,Centroid,-1,191.9088,basin_neighborhood,464,286,16,tangent_cw,-11,-11,1,25887245710,-1,0,0,8.012907,8.02502,-0.139173,0,0.990268,2.25328,0,0.003125
geometry:25836914057:centroid,geometry:25836914057,0.0125,0.003125,453,275,7,480,270,27.45906,2.958482,Centroid,-1,191.9088,basin_neighborhood,464,286,16,tangent_cw,-11,-11,1,25887245710,-1,0,0,8.012905,8.024995,-0.139173,0,0.990268,2.253277,0,0.003125
geometry:25836914057:centroid,geometry:25836914057,0.00625,0.003125,453,275,7,480,270,27.45906,2.958482,Centroid,-1,191.9088,basin_neighborhood,464,286,16,tangent_cw,-11,-11,1,25887245710,-1,0,0,8.01287,8.018744,-0.139173,0,0.990268,2.252301,0,0.003125
geometry:25836914057:centroid,geometry:25836914057,0.003125,0.003125,453,275,7,480,270,27.45906,2.958482,Centroid,-1,191.9088,basin_neighborhood,464,286,16,tangent_cw,-11,-11,0,0,-1,0,0,-1,6.403212,0,1,0,0,1,0.003125
geometry:25836914057:centroid,geometry:25836914057,0.015,0.003125,475,297,7,480,270,27.45906,1.753907,Centroid,-1,168.0744,basin_neighborhood,464,286,16,tangent_ccw,11,11,1,25887245710,-1,0,0,7.998437,8.010023,-0.139173,0,0.990268,2.250961,0,0.003125
geometry:25836914057:centroid,geometry:25836914057,0.0125,0.003125,475,297,7,480,270,27.45906,1.753907,Centroid,-1,168.0744,basin_neighborhood,464,286,16,tangent_ccw,11,11,1,25887245710,-1,0,0,7.998451,7.999982,-0.139173,0,0.990268,2.249393,0,0.003125
geometry:25836914057:centroid,geometry:25836914057,0.00625,0.003125,475,297,7,480,270,27.45906,1.753907,Centroid,-1,168.0744,basin_neighborhood,464,286,16,tangent_ccw,11,11,1,25887245710,-1,0,0,7.998431,7.999967,-0.139173,0,0.990268,2.249391,0,0.003125
geometry:25836914057:centroid,geometry:25836914057,0.003125,0.003125,475,297,7,480,270,27.45906,1.753907,Centroid,-1,168.0744,basin_neighborhood,464,286,16,tangent_ccw,11,11,0,0,-1,0,0,-1,6.403094,0,1,0,0,1,0.003125
geometry:25836914057:centroid,geometry:25836914057,0.015,0.003125,464,270,7,480,270,16,3.141593,Centroid,-1,195.6553,basin_neighborhood,464,270,0,center,0,0,1,25887245710,-1,0,0,8.002862,8.010018,-0.139173,0,0.990268,2.250963,0,0.003125
geometry:25836914057:centroid,geometry:25836914057,0.0125,0.003125,464,270,7,480,270,16,3.141593,Centroid,-1,195.6553,basin_neighborhood,464,270,0,center,0,0,1,25887245710,-1,0,0,8.002821,8.012531,-0.139173,0,0.990268,2.251356,0,0.003125
geometry:25836914057:centroid,geometry:25836914057,0.00625,0.003125,464,270,7,480,270,16,3.141593,Centroid,-1,195.6553,basin_neighborhood,464,270,0,center,0,0,1,25887245710,-1,0,0,8.002767,8.0063,-0.139173,0,0.990268,2.250383,0,0.003125
geometry:25836914057:centroid,geometry:25836914057,0.003125,0.003125,464,270,7,480,270,16,3.141593,Centroid,-1,195.6553,basin_neighborhood,464,270,0,center,0,0,0,0,-1,0,0,-1,6.403079,0,1,0,0,1,0.003125
geometry:25836914057:centroid,geometry:25836914057,0.015,0.003125,468,270,7,480,270,12,3.141593,Centroid,-1,195.3689,basin_neighborhood,464,270,4,cardinal_east,4,0,1,25887245710,-1,0,0,7.999448,8.009978,-0.139173,0,0.990268,2.250932,0,0.003125
geometry:25836914057:centroid,geometry:25836914057,0.0125,0.003125,468,270,7,480,270,12,3.141593,Centroid,-1,195.3689,basin_neighborhood,464,270,4,cardinal_east,4,0,1,25887245710,-1,0,0,7.9994,7.999999,-0.139173,0,0.990268,2.249373,0,0.003125
geometry:25836914057:centroid,geometry:25836914057,0.00625,0.003125,468,270,7,480,270,12,3.141593,Centroid,-1,195.3689,basin_neighborhood,464,270,4,cardinal_east,4,0,1,25887245710,-1,0,0,7.999288,8.000075,-0.139173,0,0.990268,2.249385,0,0.003125
geometry:25836914057:centroid,geometry:25836914057,0.003125,0.003125,468,270,7,480,270,12,3.141593,Centroid,-1,195.3689,basin_neighborhood,464,270,4,cardinal_east,4,0,0,0,-1,0,0,-1,6.403209,0,1,0,0,1,0.003125
geometry:25836914057:centroid,geometry:25836914057,0.015,0.003125,460,270,7,480,270,20,3.141593,Centroid,-1,196.023,basin_neighborhood,464,270,4,cardinal_west,-4,0,1,25887245710,-1,0,0,8.006421,8.00998,-0.139173,0,0.990268,2.250942,0,0.003125
geometry:25836914057:centroid,geometry:25836914057,0.0125,0.003125,460,270,7,480,270,20,3.141593,Centroid,-1,196.023,basin_neighborhood,464,270,4,cardinal_west,-4,0,1,25887245710,-1,0,0,8.006352,8.012522,-0.139173,0,0.990268,2.251339,0,0.003125
